,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
365,patient7_J19,-0.27574823630816353,1.5827054462036294,1.5765088314412734,-0.2447227684621325,0.08458100334796743,-1.1840253558383993,-0.7642709135341682,0.40746346980297166,1.9106378516587845,-0.6375591060846357,-0.6164892591610474,0.30293753964818493,-0.1340016742862832,1.0070797855509157,0.8787127433206852,0.6182946609903418,0.3065598749903265,-0.7816393349607991,1.0856216818955242,-1.5739918282119516,0.6391824354509461,1.2230960289863562,0.9404520725262646,0.29051760221879447,-1.2031069194574344,0.8629539316538515,2.8091548377466693,-0.88197597582382,-1.8751093585515768,-0.11489984247057643,0.7695682632656955,-1.1019977271893682,1.2330138810063276,-0.027843899543808198,0.8559785740662235,-0.7067864622687717,-0.27062725270733523,2.30815251052875,0.6303432182150197,-0.0025052784301738996,-0.2310477202777726,-0.4692145628144458,1.0483835446588248,0.7333158608041479,0.15922653565631786,0.341703072202589,0.4284505826000388,2.6221562534333023,-0.13370573518944376,-1.291086748613494
366,patient7_J2,-0.526951684932362,0.35695736814071927,-0.16958314452920242,-2.094085418800704,-0.2320692357026438,-0.1210476945126388,-0.2625769822286836,-0.8097082086239672,-0.5192008844817371,0.4609493835043474,0.08814815205913772,2.1492444889334053,0.6019753958644952,-1.6269587057825994,1.549546247320444,-0.7873716915288516,-0.07736272783837307,0.42680279398276816,0.7310279384453234,0.40626270095528544,-0.28289757198487725,0.5528101132332922,0.7490206355512088,0.2497047720356156,-0.7839699045200386,-1.8870195120162048,0.3479872535371176,0.11387489415750536,-0.46897720509764124,0.019276774809557945,-1.2345248486561862,-0.5161057348448537,-3.3936110847304297,0.8443425581684428,0.4873404816223965,-0.5551450998795765,0.8022406149283299,0.5650852503096769,0.3353029281708811,-1.7589114158717858,-0.08902042345806394,-0.43306166681951147,0.4346422080252539,-0.9514385913494298,-0.8573849367367425,1.591809746250123,-0.9116014142605634,0.006203992445714046,0.004708467029933321,-0.6960030778361264
367,patient7_J20,0.4102950112265237,0.37109788874148303,0.23142780491524179,-0.8312769076744332,0.7518310419675054,-0.3259963879100527,1.058608867005802,1.3530195086480035,0.28678886238650286,0.17686994973846715,-0.0049090572830661925,0.6197107632132254,-0.7396909430224763,2.0054807351545705,-0.9203948402181421,0.5773664898848994,1.7329119688860326,0.7262450015385155,-0.9783379447580536,0.1908518278653381,-1.448431256790559,0.35389995174623345,-0.8524191995027398,-0.03454869208854372,0.017653014339564743,0.41084467734283764,-1.3489933098486127,0.22029273463629243,2.238968433911701,0.11774727536468456,-0.4450491191991484,0.4975569734723731,0.6102542877012683,-2.2991562785722937,0.6955338728747983,0.9430005316804976,-0.7525178558304212,-2.2366478752979395,0.21839164969003644,-1.2877794681897865,0.6958497708674549,0.26738603745570705,0.7826027617870294,-1.3004963253436186,1.4094501322662865,0.06941194255158287,0.3580146983106454,-1.4714607080126494,0.1313163270436013,-2.2104929598950385
368,patient7_J21,1.9958429594645817,-0.8599221213782263,0.5208656362621711,0.4417736887085331,0.48242750429371845,1.1432545776468261,1.2081009481332605,1.770891802475608,-0.6883758545361827,0.02256563017272851,0.06353112823847273,0.010845830564102049,-0.8883032699238068,-2.851140435540547,1.1577337311478109,-0.07898658128245561,1.7397079171015277,1.981304473477598,0.24060822781235316,-0.4125450531082272,-1.5379394990317097,0.3158061198197287,-0.6904499599107016,-0.07116274193024909,-0.06090089646977712,-1.696425120348626,0.0117720470132478,-0.186578655299339,-2.056187986390561,-0.696938120640585,-1.7673369950984246,0.13181388509606012,0.558644796418552,1.0207937347227725,0.29610646029174853,0.6510851682164179,-2.767676645102782,-1.589320022375652,1.1773899415500637,-1.1989857864581033,-0.877096302504754,0.8041133633058309,1.5201167139276013,-0.8203621866200909,-1.227419373608518,-0.8084712098991482,0.04667801382660452,-0.16916241138028432,-0.35822708547514726,1.5586781799461622
369,patient7_J22,-0.4098540132563148,0.6617112458612269,0.16260793534246604,1.4216304088032299,-0.3532788022027847,-0.6198023733917838,-0.9835402904734285,0.12913574813768383,-1.5349546564553451,-0.06806349007242968,-0.9289990196601874,1.385961757393792,-0.28645862547950696,-1.639486130791149,0.8815790780997168,-1.4449465364262202,-0.9560126433648038,-1.431178351747077,-0.660816417534726,0.7546746994467759,0.9959470366417053,-0.08676933600527219,-1.6664217873998317,0.28535260863669376,1.143748972964244,-0.533631940731755,-0.48718940151145895,-1.3912617433038856,1.1798832655957645,0.8386217708763847,1.3087522552443218,0.4191655686980085,-2.1296062385125665,-0.8921421300152593,1.2530868940761541,0.4937408123749519,0.020676358861012056,-0.09823122175161961,0.3083076907648107,0.030652557725202707,-0.09682962692180973,0.40041955207997615,-1.7225008623107485,-1.2437868286800913,-0.25359486533166137,-0.8477793002077569,-1.9172184541805088,1.2317373818545547,-0.6782285538512836,-0.4137671686235536
370,patient7_J23,1.6657093083758296,0.28800896143218857,0.6469013143025117,-0.9163919361623256,0.49852964543759154,0.8153865922660178,-1.9950101374310578,1.9680950881043935,0.8128527079574595,0.8205614113265165,0.8035769328963602,0.27538918265501966,-0.5215168081646445,0.21327159562035597,0.6400087119453934,1.1818209762283725,0.6307711796764255,-0.10556550350273679,1.536716803320896,-0.34205164178251457,1.2607745830788188,1.2197586732632555,0.5354643565051821,0.08874395813482062,1.4953353980534196,-0.3885976607283944,0.4315386807063633,1.1444129424056277,0.29344143337991496,0.5822061220714032,-1.6927972581991955,-1.2090609198468838,-0.3171574677900057,-0.9365512364026772,-0.3143294048811658,0.468448954006088,-0.7732553291566522,-0.3160955955884334,-0.4607926157927315,0.2639505926669488,-0.935281845377128,-0.23927513673788606,0.12253013635255842,-0.1692912450988374,0.3941430252520839,0.3645295055384042,-0.9564789476562097,-1.0815422974071953,0.0040211753629976685,0.33433903117494557
371,patient7_J4,0.8621823344431658,-1.1642431665819994,0.39125831634894115,-0.6235354587203209,-1.334932918320696,-0.5128496053389325,-0.4714307740028763,1.475236651117239,-0.37222508480213523,-0.3281135902903009,-1.288227803100188,0.7191840974281815,-0.17967856828935738,0.6321992076539713,1.6924165513714613,1.350631060874888,0.46469043613758726,-0.12282545010735672,0.5661844048689353,-0.8166295306216454,2.2359050704285965,0.42967611349603857,-1.6848387608767021,-0.5092983300649412,0.9338608270310539,0.19942345639576073,0.04813569522247272,-0.5827563508625132,0.6322978311074496,-0.3724169651586027,0.39803651280305313,-1.3017050999306325,-1.743486679993015,-0.9779105823574334,-0.5124686213456743,1.948191912414337,0.05536162964141064,0.6079810230770633,0.031082082980089094,-0.3872730777578226,-1.3005108152300007,-0.650095060511,1.4579028045354279,-0.5897050166766366,-0.4346196668650154,0.4706137847858324,0.6738962929330301,0.3975589947715068,-1.7897818427360817,0.15215408791888077
372,patient7_J5,1.9091379725708033,-0.25378563792697345,-1.2040852530269277,-1.3688154095841012,0.1529843162387929,-0.6357435748881027,0.854458646417919,1.0739939673655479,-0.13565219684573143,-1.2103971545314576,-0.1621516342288953,0.00748209405488062,-0.2250530858956524,0.9034599839114688,0.27048667493805106,-0.1808295470664426,1.768029155262374,1.4584759536693603,0.3994446996994214,-0.9823936455548937,0.6311471879832272,-0.23563410864922246,-0.6437218340391097,0.871957983217114,0.008181541908284186,-0.765975963741606,1.2446227946721276,0.17916849424057923,0.9745977648475546,-0.4094251312042856,0.07382774666248516,-0.48281368127351454,-0.07367831694745006,0.15302206832370702,-0.4909231155758263,0.32400266729576144,-0.572971227090305,-0.6049183578672654,-0.049916304711682805,-0.2807466719095689,0.9127380964700433,1.505584670660486,-0.47591999553681447,-0.48138156656230446,0.7918583426800316,-1.367086551506305,-0.3659791085672356,0.30716806316995254,0.5493610963560307,0.7801767596567205
373,patient7_J7,-0.055446268590617034,0.11183149819817192,0.6271600051227402,-0.41639152516928973,0.40677331098298936,-3.6884451754683645,0.2287906931591439,0.29303892674161647,-0.04456204875867002,-1.3571841660673798,1.135139861974314,-0.4641044712090616,0.1279828402899488,-0.1788582785814842,-1.1917836512923707,0.3176613664433058,-0.5940089500181728,0.5536579300313986,-0.7211085112908299,2.1885059547251675,0.41672506370102813,0.10574694967002483,-0.35435195929155966,0.7879573196778493,0.7629406884723774,0.6377903147034977,-0.9571305796946683,1.0150628731679476,-0.18363398053428603,-3.2145762541048586,-0.6041079350386884,-1.1211572110995451,-0.2982289256155929,-1.336667876170467,0.06336372652265904,1.0520981756408725,0.2722323022065345,0.579825227489269,1.529793205693588,0.47087709750010126,0.831205366698233,1.4110561430656217,0.6591863919234153,0.29117714436822745,0.20360753109274407,-0.09826631871100647,1.7864428419943712,0.08348522405800375,-2.620295612097899,-0.3209355395421318
374,patient7_J8,-0.8070932432513394,-1.7475487649652397,1.2941993019541087,-0.8910429210862626,1.1572271521990085,-0.5392336143546442,-0.16446116381972004,-0.5008681784893559,-0.22949395519311666,0.1526764279347451,1.2023987703043293,-0.7271032079940765,-0.9971522759977985,0.9596453979876953,2.4727062618897615,0.6297111504514474,-1.9522429658279339,-0.8852171545512,-0.1629438059586123,-0.29979291868446784,-0.7395789567376977,-1.3124864788497708,-0.8325016397475136,1.199624526681089,-0.9430902346711361,-0.8302453832608323,0.589414200459585,-0.6538952155750468,-0.7094886651154084,0.37522568175231735,-0.496848582996646,0.010216051516979392,-0.6501420737461384,-1.717739523762687,-0.2278111158426656,-0.4020488800641198,1.4133622524447882,-0.9851070782371619,0.21928348478593074,0.8287807192460537,1.4885277897221154,-1.100491477972416,-0.9263362484824559,-1.18899016690261,-0.33795548934991154,0.23917560405233854,-0.7852929183054743,0.7264972196528444,0.6949662826517626,0.7264503064020299
375,patient7_J9,1.4274936331093142,-0.02144045918731581,-1.1742906508481825,0.8218843146033719,2.2629181989056804,0.7109096522255557,-0.685832321853049,0.4337317795084488,-0.4649424370658542,-0.9196692072090535,-1.3443890833656373,-0.25719627202283474,0.028838384904677685,0.9164368595389942,-3.2696061866177315,0.38767330969466,0.17261854133996718,-0.7507766280700329,-1.2159618380256878,0.03155042511191254,-1.2278931955784858,-0.9795532173984061,0.03963224700887254,0.021830024359394455,-1.1878789229501339,1.019882093242267,-0.20554378031109236,0.5789116068308651,-1.0333060050337504,0.08155449414251338,0.1413150507811931,0.4654976934235805,2.0481453189351164,0.6481913783497334,-0.8854400728578588,1.3474417061191386,1.73361398324366,1.1643304819933233,-0.6128318991377002,-0.05950583808366015,0.737303730828557,-0.07409302504859927,-0.37219312355869283,-0.49830118098375115,0.6498244103389871,0.2179503616466555,-0.04271023798229838,0.10046598503391939,1.1841530677468717,-0.06431047782911603
376,patient7_K1,0.08556657782085982,0.28354813525290923,-1.6781391730666864,0.5582869194782331,0.2762169791666807,0.047155178176780624,-0.4997958586749081,1.9563154599893786,0.8071079406546022,0.4847028109894544,-0.060885303584826383,0.7302601781979422,2.2696681960825615,-1.1995850848398433,-0.5046854389802387,-1.467210803456285,0.14127182208016204,1.3579048138260834,-1.955203023018474,-1.3224049428466016,0.32573761096171766,-0.332376929354742,1.19502781492651,-1.752507403369439,1.094711894596861,-2.373533496345296,-0.4725085913724545,0.03408724164961673,-0.7867596079679817,-1.1486686247435138,0.5744083465897184,-0.6593605852123525,0.5809959910056219,0.616482998262961,0.7509683826233443,-0.2548382313898363,0.546639087038599,-0.586736038470143,0.9648583469455724,-0.7942831430541359,0.7373207199029084,0.09407379116756708,-0.4616889122903973,1.7628952036044279,-1.2490429138992405,2.063737059956084,-1.1570739318667869,-0.2574132856235607,-0.38378591675139395,-0.9639020598364474
377,patient7_K10,-0.8465823950501274,1.6248920646451623,1.7855714789906334,1.4904668468171112,-1.8570837163538223,-1.1377934810621493,0.8735918838502021,-0.4169988884364337,-0.19670702577472532,1.1327647911586665,0.8048222668947472,-1.304730696385629,-0.5972096624972513,-1.6532143086995545,-0.2916283102097554,1.2223107914563573,-0.4959433445435655,-0.8219248282474008,-1.628742695252719,-0.7304201598342843,-0.18083907131967752,-0.5754993525032681,1.3241556770631648,0.9305512368275085,-0.4771682283476727,-0.02850986278569961,1.540713606418683,-2.2102098839221007,-1.1781671898214192,-0.43795070268064495,-0.3655971123235626,0.9586232387202251,-1.382774128115257,-0.5421781075822982,-1.0949215239838668,0.29744417675957935,-0.38812002559632597,-0.4839478960753399,0.036013303966047294,-1.3177225146198914,-0.021365853605414417,0.259941813969357,0.829759016264644,0.012698667306710572,0.670455754462747,-0.4851642127815974,0.7652002405326347,-1.4244251708629259,0.35029789959330143,0.2660812897667848
378,patient7_K11,-1.4894056108080853,0.6754893619569344,-1.5837783200331128,0.032789816357179424,-0.7035894984943676,0.21399721894178306,-0.45598122814377146,1.13422704334327,0.39862738006590714,-0.9974733011100811,1.9759630878148804,-0.9192649390807378,-2.1129249162625374,-2.8182780546816883,1.393094603828774,0.5970422618487047,0.4400668497329943,-0.8357252496851636,1.746658285032855,-0.9416003678475725,-0.24031044206883728,0.6451494419037026,-1.0740156884209204,-0.6659057582660368,-1.1702687919203698,0.49283076589811436,1.099359167677983,-0.1503085121149944,-0.5790694625588679,0.916282043198733,1.1976657453821709,0.31234607462422775,-0.7317787917209863,2.7179051414027,0.4730105518415482,-0.770656925545981,1.3193431568216276,-1.3362576364822951,1.2778624919588268,0.22712968856856694,-0.43030907306464405,0.8101097947360008,-0.3349704050894753,0.35100569862634134,0.93392349626019,0.4956054200521119,-0.7758694192168777,-0.4106047858713075,-0.9798936689012729,0.303173253411696
379,patient7_K12,-0.5002944092312528,-0.8225064527450944,0.08853417712740236,-0.46808504330478823,0.5486416561768608,0.4723925048022149,0.7997760902775976,0.9975701318547247,-1.0066539855127448,-0.9573379494913283,-0.028910818094917967,-1.7096353354731115,-1.2728202504836525,-0.1045535986162837,0.7955188770237304,-1.7722044965958736,-2.001288805008691,0.06976240374656724,-0.1866767506523176,0.6411318510654854,1.0152844874251912,-1.3978156093725047,0.8951927936756112,1.0633650754770758,-1.8863428500329908,-1.0736939183607979,-0.7496649263918962,-0.17023425409015486,1.8829381613407545,-0.7304604347094159,0.4230659538729491,-1.4623907651519623,0.7219923608197999,-0.8976237648907828,0.5362818927179218,-1.3408778605328326,0.6708372823567407,-0.2570732206074403,0.2722969747777354,-1.0985716123188671,-0.8406666394144375,0.004533127883982697,1.3638619534465686,2.0136350350889662,0.7627012306879494,-1.1110659180348355,0.9883053642581153,-0.8313637451998627,1.5228910800093156,0.12277698908063632
380,patient7_K14,0.7741215829080248,0.4406587148174715,1.5101353323522617,-0.6707829859354125,1.4312263044499234,1.104404727927299,0.5800288585052945,-0.406006097716248,-0.08479743925193413,1.0370600526481129,0.7406012226602867,0.11654597896988285,-0.25729214609752293,-1.6170442341960816,-0.2852335629097766,0.31134449748447296,0.5538935023163979,0.4956698241079396,-0.1680954173074667,-1.1052329739451434,-1.0317756994887253,-1.0557920211059986,-0.022716618633503084,0.3203387305851851,0.10167452544629213,0.2360358926879111,0.7074775263448055,0.024508090974519604,0.7392194456950761,2.1522191171890745,-0.7905180265690316,0.4507578796109048,-0.195563007569929,0.27184665916251055,-0.7462284743403582,-0.4550888102700625,0.14953024744714183,-0.7585315149502897,-1.0259107536305823,-0.04390115365385063,1.3475934412141626,-0.6789786359570237,0.3984093204751726,0.002760617918878159,0.8447667138263059,-0.6377560564140871,-0.2316075579510365,-0.3016426812534727,-0.3518175112827714,1.0184146259881095
381,patient7_K15,2.3089857486391896,2.355926309459013,1.5634711196132771,1.0773762291093378,-0.7683256971860548,0.6616924861636891,0.7928078136001121,-0.834572222304828,0.7026553114807256,-0.3931606558560505,0.46877862986609936,0.17887585388245608,-0.6983799777988349,2.5595190768500333,-1.346727935228172,-0.4088702024991805,-0.3004971284247396,0.36965908469773406,0.41734163668037266,1.091999355068427,-0.576030714714265,0.808251825963912,-1.1498258886015231,0.9803168889504645,1.185402186728616,0.8467643218668578,0.37528940054401033,-0.20330613459717953,-0.09952635905882799,-0.35671706883780174,-1.5796797326765308,0.8795711506069778,1.0709056301118955,0.9849466745149341,-0.9809691339080714,0.041069203152787614,-0.2698319531485249,-0.8001675658399451,0.44493114969028663,1.4749952762107732,-0.8585301943546159,0.24448083733158724,-0.38219855675701037,0.9157744630642342,-1.2045427726936782,-0.20258993134940853,-1.9061926297286034,0.7163097463836285,-0.04213480252999858,-0.2089312684042302
382,patient7_K16,0.012560343847750444,0.40940149557164995,-0.9306213186445427,-0.7225777634055449,0.5130744101154563,-1.4370562508307825,-1.2663683525292748,0.31293834274289045,0.32345855639309146,0.3972162961772606,0.8195058004873741,-1.846806335391886,-0.7799429660980625,0.09046113640984402,0.41620447989353304,-0.012003793049316222,-0.16097097703270963,-1.0069977896316251,-0.3971761258646585,0.09466969351704485,-1.2107939275195183,0.9480897076092729,0.9348332226585463,-0.1995936015099606,1.1088993078669904,1.0334326027656193,0.4559629376819259,0.39690165747844636,-0.2390576135209941,-0.5587017782160983,-0.6795272296082433,-0.8728855107157248,0.6536463777841091,0.5600093995627823,0.2636599867418763,1.0900400114875535,0.635568496800246,-0.6978968807664319,0.31961119712803976,-0.6617160203993177,-0.7277406902199458,0.08225472490092338,0.32518191383485406,0.6892706593466459,1.1047420688888803,-0.7870644625355525,1.3898577975465285,0.15861509312125346,-0.8629865502488809,-0.2700399870076589
383,patient7_K17,-0.12739244607063357,-0.6207081082108351,-0.9434794220811079,1.0784656450674557,-1.525460500735656,0.7783343824345383,0.2394452397988604,1.250453438894322,1.405861379795185,0.12248353068338785,1.5079190208792033,-0.7006598031398344,-1.5979976369408442,-0.10963269812944126,0.6544266245260852,1.1722481249728876,0.000393890513614541,1.6326667887811006,-0.4667522126480927,-0.43132621621104456,-0.4566730355677401,-0.16626269515611652,2.698767738251913,1.0851527251273247,1.516780350836656,0.029860881786722734,-0.8162871521252997,-0.43493086431226474,-1.1519665414051443,0.4435959229821332,0.7863959229405302,-0.7876956926567326,-0.1574482294506173,0.3565120997108738,0.3883850840066423,-0.05599107294755368,0.0969915361339254,0.791510632099331,-1.874346666411787,-1.1959325570998776,-0.6050342465891534,-1.742012451678539,1.5955734599474367,-0.33238943595504183,-0.310178677089155,-1.4263043391606771,1.4842673886613216,0.8691455838376403,-1.2871736070009807,1.0008125669950911
384,patient7_K18,1.0622554657118954,1.3107058456869347,-1.2848046431430595,1.040561400173251,-1.6165115112696244,0.45427758845152083,0.4218755143191243,0.21718023371933062,0.6477623938171778,-0.3089843619118502,-0.14339557408293088,0.22657346612249715,0.3498248995510528,0.3145536228475333,0.6195910259768395,-0.17400500970587734,1.0785624931256395,0.3304980856867292,-0.6519024732027653,-0.18194538262943424,-0.2793175370760048,-0.02724630567895051,0.17929688764372842,-1.0783941465985918,-0.7302366002404429,-1.448002980941924,0.03730747282087564,3.171975562896422,1.268112032180906,0.3340817928066807,-1.468125829707846,0.2780779790982463,0.06090848868908154,1.3404543941237697,0.4236264008271564,1.7845954760470284,-0.520314376977433,-0.049199293353538134,0.1640323065911456,1.0878720682357104,1.5270698881266915,-0.14447972403528525,-0.46360651138315273,-2.2290053918316386,-0.18448688711736957,-0.020393217317842084,-1.1149569141129885,0.792055146506979,-0.03652937054346793,-1.9803268565364054
385,patient7_K19,-0.784662500222087,0.8178949120292569,0.9897223186882532,0.107729477230315,0.6930236107226527,0.5460286323126934,-1.7225386024657707,2.317149904242249,-0.4141691341363462,0.13925131925473094,0.9520562550343701,-0.4429438014391278,-0.059907591580589954,0.6516910681231374,0.9880199212165524,1.6437868390012065,-2.209183682900179,0.2802317799152208,-1.524185868299029,0.6320247837713371,-0.024528794297721514,0.6751141640022389,-1.9895825439681414,-0.45893427618224564,0.4651187882038103,0.5254477833433135,-0.11613234367006489,-0.19015553452948938,-1.0562360202101115,1.280081333988911,-0.09358675339029575,-0.8612126327023457,0.8098649953888085,-0.25443854647465003,-0.3234832780755205,0.8938215788400609,-1.606079346186066,-1.4477711264061701,-1.9804193687734297,1.429487084270028,0.4093108559831107,0.055952158884389286,-0.6015444806928072,2.9812572581897796,1.637190434680128,-0.058926070364613295,0.10017620261997026,1.47674402717028,0.7260826983278168,1.0147057155096921
386,patient7_K2,0.2884675914377338,1.2727621240150302,0.2567924517025502,-1.2467361149578047,-2.8519034865265467,-0.20173499274027176,1.1918192556668017,0.5808116623360129,-0.7164767779544537,-1.3438062135668964,0.24483164397808338,0.02734590985102758,-0.7065084824409337,-1.306290503309527,0.8393684789732546,0.9458506930194862,-0.9638530756696593,-0.24459331162976272,-1.1946748895581898,0.1298364701515497,-0.052381657656135054,-0.20480514175095527,0.9088026961734829,0.48519976797389347,-1.6684639697335129,0.5204998984805731,-2.085694653988797,0.8416239673601907,0.8588411012189852,0.7395442353961983,-1.00561066036809,-0.6509283940557578,0.06268734461858427,-0.3254605038412611,-1.0952979265962994,-0.28628120720258193,1.642522483514253,-1.7609764816593731,-0.16150543325581918,1.3544549287366274,0.20852905436635083,-0.4572325833072342,0.5736033566016376,1.118638002466024,-0.056386043161549305,-2.928017616924203,0.013821731094924346,-0.2101608095432313,0.35943571884520115,-0.8909681565996214
387,patient7_K21,0.1601449643410615,0.591062670921507,-0.26401184016747437,0.5034819526032959,-0.11135120620393703,-0.3883240005084837,0.5956294795839184,-2.9073315124823114,-0.5036816515947589,-0.9531093351734448,0.47194022230166816,1.389607403309922,0.06226473412538208,1.5958663874243562,0.8969032917537372,-0.4044439208008558,-0.0352157864019464,0.800763488868603,-0.36831692098310786,2.1984857406994642,-0.30605319772694944,-0.27990871218904045,0.025420410128064265,1.603287583354026,0.1748860953448949,-0.435451366692518,0.8978500592219596,-0.6811401826071,-0.6646915108614752,0.2518226815361494,0.2574386831956325,0.41878280642615867,-1.1815554541470614,1.633151986178136,-0.033389186840045326,0.8042854686557469,0.047602596722879156,-0.05312882596688677,-0.720036351907734,-0.030915643896036564,-0.22603971966671713,0.9646559010288607,1.6899266898508514,0.8546848033683088,1.236812227352605,0.28075230348759883,0.5526308524280498,-1.0918257114046082,-0.7507913920454111,-0.7951804142965644
388,patient7_K22,-0.32624319482581965,0.3659827347245882,0.14083410510016772,0.7787479772709963,-0.5662322695860205,-0.6836375871640157,0.7089543974813153,0.0329830423520813,-0.06943437014848992,2.6212640847815636,0.42380828389325886,-0.40046873725286214,0.25781774399840685,0.9779021472726543,-0.5242977537454524,-0.9756940600272586,1.540460376944322,0.2306465090261401,0.955566018461076,-0.4368888318271007,-1.4382828748362146,-0.47981845989603994,0.02115577555565653,-0.7924018113287239,0.38953501091578185,-1.5601730671821887,0.8279244333986925,0.3262674104597709,0.3774081755575026,-0.7671093676907832,1.2831208025828098,1.6051316518652745,1.7981522741405498,1.2991405575717518,2.7143873570361845,0.17539521021315396,0.8543392350392595,0.47297668119951036,-0.22341401314376721,0.7310340966581766,-1.6708045470671542,0.40307386156117,1.8228638825112877,-1.270189038167617,0.637242059564279,1.277353874903971,-0.667320906846597,1.1240185388250379,0.6886165211683154,-0.613714464610671
389,patient7_K23,0.49959916466091386,0.3634672519140327,1.367877983735385,-0.0083992477884074,0.5663795675700125,-1.1167602354193862,0.08149633515228603,-0.1566572623767291,-0.6593926029339169,-1.641217662589203,-1.9436902493328392,0.6201394391914445,0.1135948980523657,1.0624088748026816,0.07262074076297535,-0.6589430837062211,0.23766915831896132,0.8765274687401895,-0.22081024066951682,0.14999601253082298,-0.11945391361193537,1.7248478384521253,-1.3468787854929227,0.025232915640113582,0.13457562742505044,0.8166362284691888,0.16224821057758898,-0.10430686091198602,0.32011353348090427,-0.026901642720692526,0.7255290317175009,1.7144032882922944,-0.7478266630984485,0.33328853319290824,-0.4391361995298219,-0.7269683773161257,-0.25322439367229405,0.6863649196455665,-0.5771272337321489,-0.10012173001292025,-0.3217234260592376,0.667481800412774,-1.0136078619552906,2.172145694687393,-1.0214494740693383,-1.790381437197825,-3.11951496921182,-0.7534312799130463,1.7028453094109235,-2.315981269482633
390,patient7_K3,0.8576042227327552,0.29544822646708097,-0.039010408457858727,0.5482301781069,-0.7871916859990752,0.010136873283114073,-0.23088662505706942,-0.39422503045814794,-0.7958563054977856,-0.5267640769905328,0.33210522120935554,-1.088683301330603,0.6491525730272004,-0.6384936353441817,-0.8378570219885488,-0.7794633139408246,0.25536182541854197,-0.9424661049196735,0.36488656610308723,0.5086919488291208,2.77778301156098,-0.733696759781893,-0.6823899599095835,-0.7609950131919969,-0.6020676980454422,-1.4772553104701414,0.4567110995648856,0.16765094260518273,2.401611080901508,1.1760958423118641,0.4936634702062035,0.01670829679424638,-0.21736688044420222,2.149669277403787,-0.3897332284715821,-0.6902735343559773,-2.3359860438124107,-0.960827605646353,1.3959619371634853,-0.8791427089243801,1.6141957248152323,-0.2372985986383657,0.030031313551442625,1.0694295829270848,0.18748044796133295,0.45615977200249325,1.1194288317488363,0.26988210127810963,-0.24490153303372536,-1.3358593676794046
391,patient7_K5,-0.7629408863701498,-0.6500264933927618,1.3110326103228198,-0.10837319167491097,-1.0658833849150628,0.44849399694224484,1.2522904228065903,-0.2730255222211987,-0.646781437212655,0.6718908174752212,-1.4576811761693615,0.467137303997304,1.5583181807284288,-3.3871342386357357,0.37701031274704117,0.4401581824042875,2.470260128703018,-0.022364886894664312,0.2656075984625687,-0.28851475169532587,-0.08922714695120608,1.1246859207245068,0.49881599369551366,0.005466563234957292,0.9330502845551725,1.3893658536046714,-0.20281940485145558,-0.3907407498025918,-1.3150953831839345,0.034432630694382876,0.08836651711244935,-1.3571195290087343,-0.08952274053753798,-0.06818172361018354,0.8237293140847409,0.07190281053674599,-0.770854617744483,0.31754968547538626,-0.3176562494082317,0.703385668852301,0.9226154330049772,0.6256256451698524,0.6173107149464799,0.8744938966231868,0.23751622146351187,1.0483835496336653,-0.22780773178012695,-1.2251575536037953,0.06900869278817232,-1.1983404376275906
392,patient7_K6,1.6805525943449193,-0.4591165067736369,0.36203667773240317,-0.8046508454412968,-0.33473977025852497,1.158735670886877,-0.7288428187449538,0.5095113444164404,-0.5871747260798725,-0.399278616859331,-0.8188002543093665,0.4615299916740046,1.6601581678016375,1.5023832976261762,0.5586425508071863,-0.15758950133922786,-0.5443081346843944,-1.1318119951591306,1.0101318320619566,-1.1473851611174695,-0.8326417451482703,-0.4549481141909644,0.08903104166687581,-0.9600543618292525,-0.6223532898270477,0.19427620182451388,-0.5323241120791359,0.15187003263630394,0.4747015535758159,1.4071655822445208,1.1865536360435038,0.7846582461882851,0.4047586087802847,0.08549722978920507,1.5019952173964604,0.7936961490441633,0.020984769122528737,0.8325674946863739,2.864904550936234,0.15792757052357145,-0.5635763641664945,0.021499754401642035,1.0758309496120029,0.7200494205589285,1.4663635144499276,-2.490303156350058,1.3108864812560743,0.8761144865724673,0.7367163316262171,-0.08549701381469471
